学院路31号院,2014,9,46.5,南 北 , 其他,195.5,高楼层,41936.0,海淀,五道口,1,1,6,1996,板楼
学院路甲39号院,2020,12,85.7,南 北 , 简装,722.0,中楼层,84190.0,海淀,学院路,3,1,6,1988,板楼
学院路甲9号院,2020,11,44.4,南 , 精装,360.0,中楼层,80969.0,海淀,五道口,1,1,6,1986,板楼
学院路甲9号院,2020,11,77.9,东 南 西 , 其他,608.0,中楼层,78049.0,海淀,五道口,3,1,6,1984,板楼
宁馨苑,2020,12,78.1,南 , 其他,286.0,中楼层,36620.0,昌平,东关,1,1,17,2004,板楼
宁馨苑,2020,12,95.82,东南 西北 , 其他,340.5,中楼层,35484.0,昌平,东关,2,1,17,2003,板楼
宇丰苑,2020,7,123.68,南 北 , 简装,347.5,高楼层,28056.5,大兴,观音寺,3,1,6,2003,板楼
宇航小区,2020,5,75.74,南 北 , 其他,295.0,低楼层,38950.0,丰台,旧宫,2,1,6,1996,板楼
宇航小区,2020,5,75.74,南 北 , 其他,295.0,低楼层,38950.0,大兴,旧宫,2,1,6,1996,板楼
宇达创意中心,2020,11,30.8,北 , 简装,64.0,高楼层,20523.0,朝阳,朝阳其它,1,0,7,2016,塔楼
宇飞大厦,2016,6,58.8,东 , 简装,312.0,高楼层,53062.0,东城,东直门,1,1,15,2009,塔楼
宇飞大厦,2016,6,62.47,南 , 简装,392.0,中楼层,62751.0,东城,东直门,2,1,15,2009,塔楼
宇飞大厦,2016,6,55.0,东 , 简装,298.0,高楼层,54182.0,东城,东直门,1,1,15,2009,塔楼
宇飞大厦,2016,6,58.8,东 , 简装,312.0,高楼层,53062.0,朝阳,东直门,1,1,15,2009,塔楼
宇飞大厦,2016,6,62.47,南 , 简装,392.0,中楼层,62751.0,朝阳,东直门,2,1,15,2009,塔楼
宇飞大厦,2016,6,55.0,东 , 简装,298.0,高楼层,54182.0,朝阳,东直门,1,1,15,2009,塔楼
安乐林中街,2020,4,64.9,南 北 , 其他,408.5,高楼层,62866.5,东城,永定门,3,1,6,1980,板楼
安乐林中街,2020,4,64.9,南 北 , 其他,408.5,高楼层,62866.5,丰台,永定门,3,1,6,1980,板楼
安乐林二条,2020,8,57.84,南 北 , 简装,361.0,中楼层,62310.0,东城,永定门,2,1,6,1990,板楼
安乐林二条,2020,8,57.84,南 北 , 简装,361.0,中楼层,62310.0,丰台,永定门,2,1,6,1990,板楼
安乐林头条2号院,2020,8,57.91,南 北 , 简装,373.0,中楼层,64411.0,东城,永定门,2,1,6,1989,板楼
安乐林头条2号院,2020,8,57.91,南 北 , 简装,373.0,中楼层,64411.0,丰台,永定门,2,1,6,1989,板楼
安乐林路,2020,12,70.43,南 北 , 简装,390.0,顶层,55375.0,东城,蒲黄榆,3,1,6,1970,板楼
安乐林路,2020,12,70.43,南 北 , 简装,390.0,顶层,55375.0,丰台,蒲黄榆,3,1,6,1970,板楼
安乐林路17号旁门,2020,8,77.86,东 南 西 , 简装,548.0,中楼层,70383.0,东城,蒲黄榆,3,1,6,1986,板楼
安乐林路17号旁门,2020,8,77.86,东 南 西 , 简装,548.0,中楼层,70383.0,丰台,蒲黄榆,3,1,6,1986,板楼
安化北里,2020,10,68.62,东南 , 精装,563.0,低楼层,82047.0,东城,广渠门,2,1,17,1980,塔楼
安化北里,2020,10,68.62,东南 , 精装,563.0,低楼层,82047.0,朝阳,广渠门,2,1,17,1980,塔楼
安化南里,2020,11,70.03,东 , 精装,618.5,高楼层,88248.5,东城,广渠门,2,1,16,2007,塔楼
安化南里,2020,11,79.98,东南 南 , 精装,693.0,低楼层,86584.5,东城,广渠门,2,1,16,2007,塔楼
安化南里,2020,11,70.03,东 , 精装,618.5,高楼层,88248.5,朝阳,广渠门,2,1,16,2007,塔楼
安化南里,2020,11,79.98,东南 南 , 精装,693.0,低楼层,86584.5,朝阳,广渠门,2,1,16,2007,塔楼
安华西里一区,2018,8,82.82,南 , 简装,665.5,低楼层,80295.0,东城,安贞,3,1,16,1987,板楼
安华西里一区,2018,8,67.64,东 南 北 , 简装,520.0,高楼层,76878.0,东城,安贞,3,1,11,1990,板塔结合
安华西里一区,2018,8,82.82,南 , 简装,665.5,低楼层,80295.0,朝阳,安贞,3,1,16,1987,板楼
安华西里一区,2018,8,67.64,东 南 北 , 简装,520.0,高楼层,76878.0,朝阳,安贞,3,1,11,1990,板塔结合
安华西里三区,2018,9,52.79,南 北 , 精装,454.5,高楼层,86002.0,东城,安贞,2,1,6,1984,板楼
安华西里三区,2018,9,52.79,南 北 , 精装,454.5,高楼层,86002.0,朝阳,安贞,2,1,6,1984,板楼
安华西里二区,2018,8,54.88,南 北 , 简装,448.0,中楼层,81542.0,东城,安贞,2,1,6,1990,板楼
安华西里二区,2018,8,54.88,南 北 , 简装,448.0,中楼层,81542.0,朝阳,安贞,2,1,6,1990,板楼
安华西里社区,2020,12,40.48,南 , 简装,305.0,低楼层,75346.0,东城,安贞,1,1,6,1983,板楼
安华西里社区,2020,12,40.82,南 , 精装,305.0,低楼层,74719.0,东城,安贞,1,1,6,1985,板楼
安华西里社区,2020,12,54.26,北 南 , 简装,417.0,高楼层,76853.0,东城,安贞,2,1,6,1986,板楼
安华西里社区,2020,12,43.38,南 , 精装,298.0,顶层,68696.0,东城,安贞,1,1,6,1990,板楼
安华西里社区,2020,12,83.37,南 北 , 简装,752.0,低楼层,90177.0,东城,安贞,3,1,13,1991,板塔结合
安华西里社区,2020,12,49.35,东 西 , 简装,317.0,中楼层,64236.0,东城,安贞,1,1,11,1989,板塔结合
安华西里社区,2020,12,61.75,南 北 , 精装,518.5,低楼层,83887.0,东城,安贞,2,1,6,1985,板楼
安华西里社区,2020,12,40.48,南 , 简装,305.0,低楼层,75346.0,朝阳,安贞,1,1,6,1983,板楼
安华西里社区,2020,12,40.82,南 , 精装,305.0,低楼层,74719.0,朝阳,安贞,1,1,6,1985,板楼
安华西里社区,2020,12,54.26,北 南 , 简装,417.0,高楼层,76853.0,朝阳,安贞,2,1,6,1986,板楼
安华西里社区,2020,12,43.38,南 , 精装,298.0,顶层,68696.0,朝阳,安贞,1,1,6,1990,板楼
安华西里社区,2020,12,83.37,南 北 , 简装,752.0,低楼层,90177.0,朝阳,安贞,3,1,13,1991,板塔结合
安华西里社区,2020,12,49.35,东 西 , 简装,317.0,中楼层,64236.0,朝阳,安贞,1,1,11,1989,板塔结合
安华西里社区,2020,12,61.75,南 北 , 精装,518.5,低楼层,83887.0,朝阳,安贞,2,1,6,1985,板楼
安华里一区,2018,3,61.7,东南 , 简装,405.5,高楼层,65641.0,东城,安贞,2,1,18,1987,塔楼
安华里一区,2018,3,61.7,东南 , 简装,405.5,高楼层,65641.0,朝阳,安贞,2,1,18,1987,塔楼
安华里三区,2018,3,42.4,南 , 精装,332.5,高楼层,78302.0,东城,安贞,1,1,6,1988,板楼
安华里三区,2018,3,42.4,南 , 精装,332.5,高楼层,78302.0,朝阳,安贞,1,1,6,1988,板楼
安华里二区,2018,5,63.05,东 , 精装,435.5,高楼层,68993.5,东城,安贞,2,1,6,1986,板楼
安华里二区,2018,5,63.05,东 , 精装,435.5,高楼层,68993.5,朝阳,安贞,2,1,6,1986,板楼
安华里五区,2018,6,42.52,西 , 精装,340.0,低楼层,79963.0,东城,安贞,1,1,16,1986,塔楼
安华里五区,2018,6,42.52,西 , 精装,340.0,低楼层,79963.0,朝阳,安贞,1,1,16,1986,塔楼
安华里四区,2018,6,80.74,东北 , 简装,575.5,中楼层,71217.0,东城,安贞,3,1,13,1992,板塔结合
安华里四区,2018,6,47.42,东南 , 其他,317.5,低楼层,66849.5,东城,安贞,1,1,14,1990,板塔结合
安华里四区,2018,6,80.74,东北 , 简装,575.5,中楼层,71217.0,朝阳,安贞,3,1,13,1992,板塔结合
安华里四区,2018,6,47.42,东南 , 其他,317.5,低楼层,66849.5,朝阳,安贞,1,1,14,1990,板塔结合
安华里社区,2020,12,47.76,南 , 精装,350.0,高楼层,73284.0,东城,安贞,1,1,14,1989,板塔结合
安华里社区,2020,12,39.98,南 , 毛坯,302.0,中楼层,75538.0,东城,安贞,1,1,6,1980,板楼
安华里社区,2020,12,85.48,南 北 , 简装,676.0,中楼层,79083.0,东城,安贞,3,1,14,1989,板塔结合
安华里社区,2020,12,68.32,东北 , 简装,547.5,高楼层,80065.0,东城,安贞,3,1,18,1990,塔楼
安华里社区,2020,12,48.9,东 , 简装,310.0,顶层,63293.0,东城,安贞,1,1,14,1995,板塔结合
安华里社区,2020,12,68.32,东北 , 简装,547.5,高楼层,80065.0,东城,安贞,3,1,18,1990,塔楼
安华里社区,2020,12,47.76,南 , 精装,350.0,高楼层,73284.0,朝阳,安贞,1,1,14,1989,板塔结合
安华里社区,2020,12,39.98,南 , 毛坯,302.0,中楼层,75538.0,朝阳,安贞,1,1,6,1980,板楼
安华里社区,2020,12,85.48,南 北 , 简装,676.0,中楼层,79083.0,朝阳,安贞,3,1,14,1989,板塔结合
安华里社区,2020,12,68.32,东北 , 简装,547.5,高楼层,80065.0,朝阳,安贞,3,1,18,1990,塔楼
安华里社区,2020,12,48.9,东 , 简装,310.0,顶层,63293.0,朝阳,安贞,1,1,14,1995,板塔结合
安华里社区,2020,12,68.32,东北 , 简装,547.5,高楼层,80065.0,朝阳,安贞,3,1,18,1990,塔楼
安华里社区,2020,12,48.9,东 , 简装,310.0,顶层,63293.0,朝阳,安贞,1,1,14,1995,板塔结合
安和家园,2020,6,83.21,南 , 简装,700.0,中楼层,84065.0,东城,和平里,2,1,18,1999,塔楼
安和家园,2020,6,83.21,南 , 简装,700.0,中楼层,84065.0,朝阳,和平里,2,1,18,1999,塔楼
安园,2020,8,136.26,西南 北 , 其他,806.0,高楼层,59152.0,朝阳,亚运村,3,2,24,1997,塔楼
安圣苑,2020,8,107.74,西南 , 简装,755.0,中楼层,70077.0,东城,安贞,2,1,20,2000,塔楼
安圣苑,2020,8,107.74,西南 , 简装,755.0,中楼层,70077.0,朝阳,安贞,2,1,20,2000,塔楼
安外东河沿,2020,12,60.83,西南 , 简装,653.0,低楼层,107349.0,东城,安定门,2,1,20,1994,塔楼
安外东河沿,2020,12,56.18,南 , 精装,585.5,底层,104130.0,东城,安定门,2,1,9,1985,板塔结合
安外东河沿,2020,12,60.83,西南 , 简装,653.0,低楼层,107349.0,朝阳,安定门,2,1,20,1994,塔楼
安外东河沿,2020,12,56.18,南 , 精装,585.5,底层,104130.0,朝阳,安定门,2,1,9,1985,板塔结合
安外北苑1号院,2020,10,39.24,南 , 精装,301.0,中楼层,76680.0,朝阳,北苑,1,1,5,1999,板楼
安外北苑2号院,2020,12,99.92,南 北 , 简装,530.0,低楼层,53043.0,朝阳,北苑,3,1,6,1991,板楼
安外北苑2号院,2020,12,84.29,南 北 , 精装,465.5,中楼层,55167.5,朝阳,北苑,3,1,6,1997,板楼
安外北苑2号院,2020,12,84.29,南 北 , 精装,465.5,中楼层,55167.5,朝阳,北苑,3,1,6,1997,板楼
安外大街,2020,12,81.73,东 北 , 简装,723.0,中楼层,88463.0,东城,安贞,3,1,16,1994,板楼
安外大街,2020,12,81.73,东 北 , 简装,723.0,中楼层,88463.0,朝阳,安贞,3,1,16,1994,板楼
安外大街3号院,2020,12,50.5,北 东 , 简装,464.5,顶层,91881.5,东城,安定门,2,1,6,1988,板楼
安外大街3号院,2020,12,50.5,北 东 , 简装,464.5,顶层,91881.5,朝阳,安定门,2,1,6,1988,板楼
安外大街80号院,2020,11,41.43,东 , 其他,424.5,高楼层,102342.0,东城,和平里,1,1,14,1987,板塔结合
安外大街80号院,2020,11,41.43,东 , 其他,424.5,高楼层,102342.0,朝阳,和平里,1,1,14,1987,板塔结合
安外花园,2020,12,49.7,南 北 , 简装,550.0,底层,110664.0,东城,和平里,2,1,5,1986,板楼
安外花园,2020,12,60.28,南 北 , 精装,618.0,底层,102522.0,朝阳,和平里,2,1,6,1990,板楼
安外花园,2020,12,49.7,南 北 , 简装,550.0,底层,110664.0,朝阳,和平里,2,1,5,1986,板楼
安外西河沿,2020,12,50.3,东北 , 简装,504.0,高楼层,100120.0,东城,安定门,2,1,6,1983,板楼
安外西河沿,2020,12,50.3,东北 , 简装,504.0,高楼层,100120.0,朝阳,安定门,2,1,6,1983,板楼
安外西河沿路1号院,2020,3,114.08,南 , 毛坯,1300.0,高楼层,113956.0,东城,安定门,3,1,21,0,板塔结合
安外西河沿路1号院,2020,3,114.08,南 , 毛坯,1300.0,高楼层,113956.0,朝阳,安定门,3,1,21,0,板塔结合
安宁佳园,2020,11,38.92,北 , 精装,321.0,高楼层,82477.0,昌平,安宁庄,1,0,18,2007,塔楼
安宁佳园,2020,11,87.75,东南 , 精装,609.0,中楼层,69402.0,昌平,安宁庄,2,2,18,2007,塔楼
安宁佳园,2020,11,38.92,北 , 精装,321.0,高楼层,82477.0,海淀,安宁庄,1,0,18,2007,塔楼
安宁佳园,2020,11,87.75,东南 , 精装,609.0,中楼层,69402.0,海淀,安宁庄,2,2,18,2007,塔楼
安宁庄东路2号院,2020,7,76.6,南 北 , 其他,398.0,顶层,51959.0,昌平,安宁庄,3,1,6,1983,板楼
安宁庄东路2号院,2020,7,76.6,南 北 , 其他,398.0,顶层,51959.0,海淀,安宁庄,3,1,6,1983,板楼
安宁庄后街15号院,2020,9,50.1,西 北 , 其他,315.5,中楼层,62875.0,昌平,安宁庄,2,1,6,1984,板楼
安宁庄后街15号院,2020,9,50.1,西 北 , 其他,315.5,中楼层,62875.0,海淀,安宁庄,2,1,6,1984,板楼
安宁里,2020,10,59.87,南 北 , 精装,418.0,中楼层,69818.0,昌平,安宁庄,2,1,6,1995,板楼
安宁里,2020,10,59.87,南 北 , 精装,418.0,中楼层,69818.0,海淀,安宁庄,2,1,6,1995,板楼
安宁里南区,2020,12,78.61,东 西 , 精装,436.0,中楼层,55464.0,昌平,安宁庄,2,1,7,2000,板楼
安宁里南区,2020,12,58.59,东 西 , 其他,357.0,低楼层,60847.0,昌平,安宁庄,1,1,7,2000,板楼
安宁里南区,2020,12,78.61,东 西 , 精装,436.0,中楼层,55464.0,海淀,安宁庄,2,1,7,2000,板楼
安宁里南区,2020,12,58.59,东 西 , 其他,357.0,低楼层,60847.0,海淀,安宁庄,1,1,7,2000,板楼
安定路,2020,11,49.74,西南 , 精装,487.5,高楼层,97910.0,东城,安贞,1,1,18,1996,塔楼
安定路,2020,11,49.74,西南 , 精装,487.5,高楼层,97910.0,朝阳,安贞,1,1,18,1996,塔楼
安定门东大街,2020,10,43.55,南 , 精装,485.0,中楼层,111367.0,东城,东直门,1,1,6,1985,板楼
安定门东大街,2020,10,43.55,南 , 精装,485.0,中楼层,111367.0,朝阳,东直门,1,1,6,1985,板楼
安居园小区,2020,10,69.28,南 北 , 简装,666.5,顶层,96132.0,东城,陶然亭,2,1,13,1998,板塔结合
安居园小区,2020,10,69.28,南 北 , 简装,666.5,顶层,96132.0,丰台,陶然亭,2,1,13,1998,板塔结合
安居园小区,2020,10,69.28,南 北 , 简装,666.5,顶层,96132.0,西城,陶然亭,2,1,13,1998,板塔结合
安平里,2018,3,68.0,南 北 , 其他,795.0,中楼层,116912.0,西城,宣武门,3,1,6,1982,板楼
安平里胡同,2020,6,37.88,东北 , 精装,435.0,底层,114837.0,西城,宣武门,1,1,6,1980,塔楼
安德东里,2020,12,60.1,南 北 , 简装,782.0,底层,130117.0,东城,六铺炕,2,1,5,1966,板楼
安德东里,2020,12,60.1,南 北 , 简装,782.0,底层,130117.0,西城,六铺炕,2,1,5,1966,板楼
安德路,2020,12,63.5,南 北 , 其他,854.5,中楼层,134488.5,东城,六铺炕,2,1,6,1993,板楼
安德路,2020,12,63.5,南 北 , 其他,854.5,中楼层,134488.5,西城,六铺炕,2,1,6,1993,板楼
安德路47号院,2020,12,78.11,东南 北 , 简装,755.0,中楼层,96659.0,东城,安定门,3,1,6,1990,板楼
安德路47号院,2020,12,56.88,南 北 , 简装,600.0,中楼层,105486.0,东城,安定门,2,1,7,1989,板楼
安德路47号院,2020,12,69.39,东 西 , 简装,608.0,高楼层,87621.0,东城,安定门,3,1,6,1995,板楼
安德路47号院,2020,12,78.11,东南 北 , 简装,755.0,中楼层,96659.0,朝阳,安定门,3,1,6,1990,板楼
安德路47号院,2020,12,56.88,南 北 , 简装,600.0,中楼层,105486.0,朝阳,安定门,2,1,7,1989,板楼
安德路47号院,2020,12,69.39,东 西 , 简装,608.0,高楼层,87621.0,朝阳,安定门,3,1,6,1995,板楼
安德路55号院,2020,12,88.69,南 北 , 简装,772.0,底层,87045.0,东城,安定门,3,1,4,0,板楼
安德路55号院,2020,12,88.69,南 北 , 简装,772.0,底层,87045.0,朝阳,安定门,3,1,4,0,板楼
安德路59号,2020,9,60.22,南 , 精装,593.5,中楼层,98472.5,东城,安定门,2,1,6,1990,板楼
安德路59号,2020,9,60.22,南 , 精装,593.5,中楼层,98472.5,朝阳,安定门,2,1,6,1990,板楼
安德路乙61号院,2020,12,43.79,东 , 简装,460.0,中楼层,105047.0,东城,安定门,1,1,14,1989,塔楼
安德路乙61号院,2020,12,43.79,东 , 简装,460.0,中楼层,105047.0,朝阳,安定门,1,1,14,1989,塔楼
安德里北街24号院,2020,3,50.12,东 西 北 , 简装,555.0,中楼层,110735.0,东城,安定门,2,1,6,1987,板楼
安德里北街24号院,2020,3,50.12,东 西 北 , 简装,555.0,中楼层,110735.0,朝阳,安定门,2,1,6,1987,板楼
安德里北街25号院,2020,11,46.87,南 西 , 简装,474.0,顶层,101131.0,东城,安定门,1,1,17,1990,塔楼
安德里北街25号院,2020,11,46.87,南 西 , 简装,474.0,顶层,101131.0,朝阳,安定门,1,1,17,1990,塔楼
安德馨居,2020,11,56.46,南 , 简装,768.0,高楼层,136026.0,东城,六铺炕,1,1,6,2002,板楼
安德馨居,2020,11,56.46,南 , 简装,768.0,高楼层,136026.0,西城,六铺炕,1,1,6,2002,板楼
安慧东里,2020,12,105.1,西北 , 其他,560.0,中楼层,53283.0,朝阳,亚运村小营,3,1,22,2000,塔楼
安慧北里安园,2020,12,101.69,南 北 , 简装,767.0,底层,75406.0,朝阳,亚运村,3,1,6,1993,板楼
安慧北里小区,2020,12,60.19,西南 , 精装,413.0,高楼层,68617.0,朝阳,亚运村,2,1,13,1988,塔楼
安慧北里小区,2020,12,58.75,东南 , 精装,407.0,中楼层,69277.0,朝阳,亚运村,2,1,13,1988,塔楼
安慧北里小区,2020,12,55.39,南 , 其他,399.0,中楼层,71999.0,朝阳,亚运村,2,1,13,1988,塔楼
安慧北里秀园,2020,12,50.01,东 西 , 简装,394.0,顶层,78705.0,朝阳,亚运村,1,1,6,1993,板楼
安慧北里逸园,2020,12,94.15,西南 , 精装,610.0,中楼层,64791.0,朝阳,亚运村,2,1,26,1999,塔楼
安慧北里逸园,2020,12,84.37,东南 , 精装,578.0,中楼层,68508.0,朝阳,亚运村,2,1,26,2000,塔楼
安慧北里逸园,2020,12,62.33,南 北 , 精装,513.0,中楼层,82304.0,朝阳,亚运村,2,1,6,1994,板楼
安慧北里逸园,2020,12,101.38,南 , 简装,677.0,低楼层,66779.0,朝阳,亚运村,2,2,26,1998,塔楼
安慧北里逸园,2020,12,184.14,西南 , 简装,1050.0,高楼层,57022.0,朝阳,亚运村,4,2,24,2001,塔楼
安慧北里逸园,2020,12,85.11,南 北 , 简装,617.5,中楼层,72495.0,朝阳,亚运村,2,2,13,2000,板楼
安慧北里逸园,2020,12,104.99,西南 , 其他,743.5,顶层,70769.0,朝阳,亚运村,2,1,24,2002,塔楼
安慧北里雅园,2020,12,64.3,东南 , 精装,497.0,高楼层,77263.0,朝阳,亚运村,2,1,20,1994,塔楼
安慧北里雅园,2020,12,47.76,南 北 , 其他,373.5,顶层,78099.0,朝阳,亚运村,1,1,6,1991,板楼
安慧里一区,2020,12,74.55,东南 , 简装,460.0,中楼层,61704.0,朝阳,亚运村,2,1,18,1991,板楼
安慧里一区,2020,12,63.28,南 北 , 简装,455.0,低楼层,71903.0,朝阳,亚运村,2,1,18,1991,板塔结合
安慧里一区,2020,12,48.93,东 , 精装,376.0,低楼层,76845.0,朝阳,亚运村,1,2,25,1989,塔楼
安慧里三区,2020,11,74.14,西南 , 精装,530.0,高楼层,71487.0,朝阳,亚运村,2,1,20,1990,塔楼
安慧里三区,2020,11,115.76,东南 南 , 精装,845.0,高楼层,72996.0,朝阳,亚运村,3,2,20,1990,塔楼
安慧里二区,2020,12,42.86,南 , 精装,327.0,高楼层,76295.0,朝阳,亚运村,1,1,25,1989,塔楼
安慧里二区,2020,12,49.52,西 , 精装,385.0,中楼层,77646.0,朝阳,亚运村,1,2,25,1990,塔楼
安慧里二区,2020,12,50.0,西 , 精装,384.0,中楼层,76800.0,朝阳,亚运村,1,2,25,1990,塔楼
安慧里二区,2020,12,79.78,东南 北 , 精装,582.0,低楼层,72951.0,朝阳,亚运村,3,1,25,1990,塔楼
安慧里二区,2020,12,49.21,东 , 精装,367.0,高楼层,74579.0,朝阳,亚运村,1,2,25,1990,塔楼
安慧里二区,2020,12,66.33,南 西 , 简装,485.5,低楼层,73120.0,朝阳,亚运村,2,1,25,1990,塔楼
安慧里五区,2020,12,55.2,东 , 简装,355.5,低楼层,64312.0,朝阳,亚运村,2,1,12,1998,板楼
安慧里四区,2020,12,76.01,西南 , 精装,539.0,中楼层,70820.0,朝阳,亚运村,3,1,20,1987,塔楼
安慧里四区,2020,12,78.45,东 南 , 精装,573.5,高楼层,73040.5,朝阳,亚运村,3,1,20,1991,塔楼
安新路6号院,2020,6,113.24,南 北 , 简装,910.0,中楼层,80361.0,朝阳,太阳宫,3,1,28,2019,板楼
安福苑,2020,12,60.0,南 北 , 其他,231.5,中楼层,38500.0,昌平,鼓楼大街,2,1,5,1982,板楼
安福苑,2020,12,56.44,南 北 , 简装,225.5,顶层,39865.5,昌平,鼓楼大街,2,1,5,1977,板楼
安福街,2020,10,50.92,南 , 简装,207.0,顶层,40653.0,昌平,鼓楼大街,2,1,4,1979,板楼
安立花园,2020,11,127.74,南 北 , 精装,865.0,中楼层,67716.0,朝阳,亚运村,2,1,13,1998,板塔结合
安翔南里,2020,10,50.22,南 , 简装,341.0,中楼层,67902.0,朝阳,健翔桥,2,1,5,1976,板楼
安翔南里,2020,10,49.79,南 北 , 简装,340.5,中楼层,68287.0,朝阳,健翔桥,2,1,5,1976,板楼
安翔路甲1号,2020,9,94.76,西 , 精装,630.0,低楼层,66484.0,朝阳,健翔桥,2,1,20,2001,塔楼
安翔里小区,2020,12,64.51,南 北 , 简装,505.0,中楼层,78283.0,朝阳,健翔桥,2,1,6,1994,板楼
安翔里小区,2020,12,85.67,南 北 , 简装,660.5,中楼层,77040.5,朝阳,健翔桥,3,1,5,1985,板楼
安苑东里一区,2020,12,59.61,南 北 , 简装,398.0,低楼层,66768.0,朝阳,惠新西街,2,1,6,1987,板楼
安苑东里一区,2020,12,72.61,南 北 , 精装,528.0,底层,72649.0,朝阳,惠新西街,3,1,6,1991,板楼
安苑东里一区,2020,12,72.61,南 北 , 精装,528.0,底层,72649.0,朝阳,惠新西街,3,1,6,1991,板楼
安苑东里三区,2020,11,58.55,南 北 , 简装,393.0,高楼层,67037.0,朝阳,惠新西街,2,1,6,1994,板楼
安苑北里,2020,12,78.88,东南 , 精装,580.0,中楼层,73530.0,朝阳,亚运村,3,1,25,1989,塔楼
安苑北里,2020,12,75.77,西南 , 精装,555.0,高楼层,73248.0,朝阳,亚运村,3,1,25,1990,塔楼
安苑北里,2020,12,75.12,西南 , 精装,530.0,低楼层,70554.0,朝阳,亚运村,3,1,25,1989,塔楼
安苑北里,2020,12,75.57,西南 , 简装,532.0,高楼层,70399.0,朝阳,亚运村,3,1,25,1989,塔楼
